TransactionId,Date,Amount,AccountId
8652,3/6,-9.32,axz
8653,4/13,22.44,axz
8654,4/6,94.24,axz
8655,12/14,96.00,axz
8656,9/1,-66.47,axz
8657,2/19,32.47,axz
8658,8/26,-75.57,axz
8659,2/11,-14.31,axz
8660,6/8,-89.34,axz
8661,9/5,-73.72,axz
8662,5/24,51.35,axz
8663,5/3,56.91,axz
8664,2/9,46.74,axz
8665,5/19,-3.58,axz
8666,4/6,91.19,axz
8667,5/3,4.00,axz
8668,1/26,78.62,axz
8669,12/23,97.22,axz
8670,10/20,63.30,axz
8671,3/21,-70.94,axz
8672,2/16,50.88,axz
8673,7/9,-84.48,axz
8674,1/19,45.26,axz
8675,1/25,70.59,axz
8676,8/28,99.77,axz
8677,11/13,46.83,axz
8678,6/4,46.98,axz
8679,11/15,38.25,axz
8680,11/4,-15.32,axz
8681,12/28,-24.17,axz
8682,11/14,-39.12,axz
8683,4/20,-23.33,axz
8684,10/26,41.78,axz
8685,9/9,-89.68,axz
8686,1/17,60.92,axz
8687,11/17,55.73,axz
8688,1/22,15.77,axz
8689,7/25,-47.63,axz
8690,2/21,-56.96,axz
8691,7/3,-79.24,axz
8692,1/2,46.83,axz
8693,6/17,-72.97,axz
8694,6/14,66.77,axz
8695,1/5,-27.10,axz
8696,11/20,-78.85,axz
8697,9/22,14.99,axz
8698,2/14,-17.07,axz
8699,9/28,57.83,axz
8700,1/27,-28.58,axz
8701,11/14,-65.10,axz
8702,5/10,-77.66,axz
8703,8/7,22.39,axz
8704,6/10,-28.47,axz
8705,6/13,16.81,axz
8706,11/11,-11.97,axz
8707,4/8,-96.48,axz
8708,10/4,-47.43,axz
8709,12/13,-39.96,axz
8710,7/9,-32.44,axz
8711,4/16,66.65,axz
8712,2/24,9.91,axz
8713,9/8,89.34,axz
8714,4/19,-65.80,axz
8715,10/22,50.42,axz
8716,1/19,-84.57,axz
8717,8/12,91.13,axz
8718,12/25,4.60,axz
8719,11/4,52.85,axz
8720,4/15,73.64,axz
8721,2/25,34.70,axz
8722,3/17,15.14,axz
8723,8/1,-49.51,axz
8724,6/11,78.44,axz
8725,9/2,-3.07,axz
8726,9/7,-8.65,axz
8727,7/15,82.76,axz
8728,12/23,86.54,axz
8729,8/1,89.71,axz
8730,5/15,-18.69,axz
8731,1/6,-31.69,axz
8732,4/24,-94.63,axz
8733,7/7,-46.72,axz
8734,2/8,45.16,axz
8735,3/27,54.66,axz
8736,1/14,-20.02,axz
8737,6/4,-37.23,axz
8738,1/3,56.28,axz
8739,4/10,-43.66,axz
8740,3/3,29.94,axz
8741,10/24,-33.78,axz
8742,10/1,0.84,axz
8743,9/9,-90.69,axz
8744,12/13,-98.48,axz
8745,6/5,-21.36,axz
8746,3/14,-24.10,axz
8747,6/22,-47.71,axz
8748,9/10,-36.20,axz
8749,7/15,27.24,axz
8750,9/18,37.10,axz
8751,12/12,46.74,axz
8752,9/26,-30.34,axz
8753,8/10,-83.04,axz
8754,9/17,87.17,axz
8755,12/7,75.12,axz
8756,12/3,-2.53,axz
8757,2/10,27.12,axz
8758,12/2,91.79,axz
8759,8/12,-35.42,axz
8760,1/26,76.73,axz
8761,2/5,-51.11,axz
8762,3/19,33.02,axz
8763,4/18,94.87,axz
8764,10/17,89.52,axz
8765,3/19,62.16,axz
8766,7/23,-34.99,axz
8767,12/1,66.79,axz
8768,1/28,-22.41,axz
8769,5/18,50.29,axz
8770,4/6,-13.88,axz
8771,11/2,54.70,axz
8772,1/18,-48.69,axz
8773,9/5,-25.71,axz
8774,4/6,74.25,axz
8775,4/4,11.85,axz
8776,11/28,13.80,axz
8777,12/26,69.20,axz
8778,9/6,-36.67,axz
8779,10/7,-63.08,axz
8780,10/13,-31.45,axz
8781,11/19,35.54,axz
8782,8/11,76.74,axz
8783,10/7,-48.94,axz
8784,12/7,68.18,axz
8785,12/7,-15.77,axz
8786,10/1,47.67,axz
8787,4/16,-74.58,axz
8788,4/4,80.88,axz
8789,5/23,-86.77,axz
8790,7/17,56.76,axz
8791,4/26,45.84,axz
8792,12/15,68.94,axz
8793,2/5,31.92,axz
8794,4/8,90.58,axz
8795,5/15,58.53,axz
8796,10/1,46.49,axz
8797,5/18,5.70,axz
8798,2/16,-71.42,axz
8799,6/5,6.56,axz
8800,3/4,-12.04,axz
8801,2/20,62.72,axz
8802,8/4,16.18,axz
8803,4/10,-98.92,axz
8804,11/21,-73.17,axz
8805,12/27,-14.56,axz
8806,9/17,60.38,axz
8807,10/11,-85.74,axz
8808,12/16,-33.97,axz
8809,2/21,-97.82,axz
8810,6/24,11.77,axz
8811,6/23,-75.11,axz
8812,12/25,6.58,axz
8813,4/9,84.41,axz
8814,12/18,-57.05,axz
8815,6/25,27.51,axz
8816,11/3,29.72,axz
8817,9/22,93.28,axz
8818,11/16,-89.24,axz
8819,1/27,-42.20,axz
8820,1/4,64.40,axz
8821,8/20,-93.70,axz
8822,10/14,-1.73,axz
8823,6/18,-19.90,axz
8824,2/22,-24.37,axz
8825,2/9,90.25,axz
8826,8/9,-86.40,axz
8827,2/27,50.64,axz
8828,5/28,15.25,axz
8829,11/5,27.92,axz
8830,9/17,-17.56,axz
8831,4/11,96.94,axz
8832,3/22,15.77,axz
8833,1/8,-61.44,axz
8834,6/17,46.70,axz
8835,3/4,75.61,axz
8836,10/27,84.97,axz
8837,8/8,-68.13,axz
8838,11/12,95.98,axz
8839,6/21,-57.57,axz
8840,8/3,82.04,axz
8841,1/7,-60.27,axz
8842,7/7,3.69,axz
8843,1/6,55.10,axz
8844,4/23,-47.52,axz
8845,6/7,-23.98,axz
8846,4/20,42.93,axz
8847,8/16,-23.82,axz
8848,1/23,-84.47,axz
8849,11/28,-98.01,axz
8850,10/28,21.84,axz
8851,2/22,83.52,axz
8852,10/21,-54.82,axz
8853,1/21,-22.15,axz
8854,4/8,-21.69,axz
8855,8/22,93.11,axz
8856,6/4,-62.37,axz
8857,12/24,-78.94,axz
8858,11/1,-29.14,axz
8859,9/10,-54.27,axz
8860,10/5,-48.11,axz
8861,10/22,-49.37,axz
8862,8/28,-38.04,axz
8863,6/14,-48.80,axz
8864,8/20,-58.09,axz
8865,7/3,-42.98,axz
8866,12/16,-59.70,axz
8867,1/1,-73.84,axz
8868,2/11,-22.08,axz
8869,12/10,-58.01,axz
8870,5/28,67.39,axz
8871,3/11,-64.25,axz
8872,9/1,72.72,axz
8873,7/20,35.24,axz
8874,11/24,15.74,axz
8875,9/24,81.41,axz
8876,6/18,89.54,axz
8877,4/1,52.25,axz
8878,7/17,94.37,axz
8879,11/17,60.24,axz
8880,6/3,10.60,axz
8881,3/22,-81.76,axz
8882,11/2,-74.50,axz
8883,9/2,81.38,axz
8884,6/8,58.45,axz
8885,2/5,23.09,axz
8886,5/4,-93.37,axz
8887,8/14,-35.75,axz
8888,11/13,-35.25,axz
8889,4/18,13.10,axz
8890,12/19,-77.56,axz
8891,9/5,54.81,axz
8892,12/12,-41.13,axz
8893,11/5,31.42,axz
8894,1/22,-24.45,axz
8895,4/14,-81.64,axz
8896,1/1,-91.56,axz
8897,6/22,58.26,axz
8898,6/5,37.96,axz
8899,6/14,18.95,axz
8900,8/12,-24.53,axz
8901,6/6,-31.76,axz
8902,11/2,50.06,axz
8903,9/14,-23.41,axz
8904,2/24,76.22,axz
8905,6/27,39.67,axz
8906,11/1,0.28,axz
8907,10/13,-3.73,axz
8908,11/8,-98.04,axz
8909,2/16,-77.77,axz
8910,9/21,-63.51,axz
8911,11/7,87.43,axz
8912,2/18,-6.86,axz
8913,12/27,-99.30,axz
8914,5/9,29.14,axz
8915,5/14,10.71,axz
8916,2/14,76.62,axz
8917,11/22,81.27,axz
8918,9/11,-40.42,axz
8919,3/16,-12.04,axz
8920,7/1,46.92,axz
8921,4/18,-88.65,axz
8922,1/16,-60.96,axz
8923,10/27,61.31,axz
8924,6/21,-46.05,axz
8925,5/10,23.95,axz
8926,9/5,-96.78,axz
8927,6/21,3.63,axz
8928,4/5,-3.43,axz
8929,11/25,64.33,axz
8930,12/24,-35.76,axz
8931,8/23,-1.37,axz
8932,1/4,81.22,axz
8933,3/10,45.40,axz
8934,4/25,-48.27,axz
8935,8/15,-23.13,axz
8936,11/1,60.73,axz
8937,11/2,-51.27,axz
8938,11/22,-68.45,axz
8939,3/20,47.50,axz
8940,1/23,-89.42,axz
8941,5/1,98.81,axz
8942,10/23,-31.54,axz
8943,9/15,20.00,axz
8944,4/27,92.51,axz
8945,4/20,-72.08,axz
8946,6/1,41.28,axz
8947,11/24,-51.51,axz
8948,7/17,-26.67,axz
8949,10/11,48.05,axz
8950,2/1,25.93,axz
8951,4/19,-74.31,axz
8952,10/18,21.54,axz
8953,9/24,68.17,axz
8954,3/22,54.02,axz
8955,6/25,-59.69,axz
8956,1/2,53.28,axz
8957,2/3,-85.45,axz
8958,8/18,-13.12,axz
8959,1/21,-21.41,axz
8960,11/20,-41.78,axz
8961,4/9,-49.19,axz
8962,10/19,55.19,axz
8963,9/6,40.47,axz
8964,10/15,72.94,axz
8965,11/17,-20.80,axz
8966,9/2,-16.41,axz
8967,3/2,7.27,axz
8968,3/6,44.57,axz
8969,8/9,69.40,axz
8970,2/9,3.11,axz
8971,10/1,-1.23,axz
8972,3/1,-68.40,axz
8973,12/27,-33.02,axz
8974,9/25,2.31,axz
8975,10/7,-78.39,axz
8976,12/14,-61.90,axz
8977,12/25,99.46,axz
8978,2/15,47.61,axz
8979,1/18,-31.50,axz
8980,3/18,-20.67,axz
8981,6/17,-82.66,axz
8982,11/7,87.62,axz
8983,9/10,10.76,axz
8984,9/11,53.61,axz
8985,11/2,-80.57,axz
8986,11/8,95.44,axz
8987,7/9,-46.84,axz
8988,11/12,99.47,axz
8989,2/23,-86.87,axz
8990,2/3,29.48,axz
8991,3/16,-97.78,axz
8992,10/22,-18.92,axz
8993,6/26,-33.01,axz
8994,9/12,55.27,axz
8995,4/10,6.19,axz
8996,10/12,-79.27,axz
8997,3/18,-29.07,axz
8998,5/28,42.78,axz
8999,6/8,54.25,axz
9000,6/8,50.85,axz
9001,1/27,-30.72,axz
9002,8/23,70.13,axz
9003,6/14,-5.51,axz
9004,12/17,25.11,axz
9005,12/25,1.67,axz
9006,4/12,92.69,axz
9007,10/17,-57.81,axz
9008,5/10,20.32,axz
9009,4/8,35.58,axz
9010,8/17,-24.18,axz
9011,7/23,40.56,axz
9012,10/6,55.89,axz
9013,6/8,-57.22,axz
9014,4/5,34.52,axz
9015,9/16,50.43,axz
9016,1/11,36.57,axz
9017,9/23,-64.22,axz
9018,6/24,-88.12,axz
9019,8/9,-93.24,axz
9020,1/17,17.20,axz
9021,9/1,-39.31,axz
9022,2/21,63.53,axz
9023,3/15,53.24,axz
9024,2/28,-24.55,axz
9025,10/19,-11.73,axz
9026,3/25,-87.98,axz
9027,9/25,-41.21,axz
9028,2/7,43.13,axz
9029,1/14,-30.56,axz
9030,2/5,59.42,axz
9031,1/22,-47.50,axz
9032,10/9,-49.78,axz
9033,7/22,23.73,axz
9034,3/23,77.85,axz
9035,6/21,-68.69,axz
9036,1/2,-54.80,axz
9037,9/16,51.17,axz
9038,9/18,40.54,axz
9039,4/26,74.77,axz
9040,9/15,-56.50,axz
9041,8/4,0.10,axz
9042,4/12,-17.22,axz
9043,10/17,-70.68,axz
9044,6/3,63.82,axz
9045,10/27,73.50,axz
9046,8/19,82.86,axz
9047,7/12,-95.73,axz
9048,11/23,-0.03,axz
9049,3/21,14.10,axz
9050,3/5,28.00,axz
9051,8/11,-26.05,axz
9052,9/19,-97.87,axz
9053,7/18,-26.72,axz
9054,10/1,-99.22,axz
9055,1/6,56.68,axz
9056,11/26,41.64,axz
9057,10/20,62.10,axz
9058,10/22,21.25,axz
9059,6/2,-32.27,axz
9060,4/17,-44.18,axz
9061,12/22,-36.42,axz
9062,8/5,-62.30,axz
9063,6/26,65.56,axz
9064,9/28,65.02,axz
9065,11/5,-98.75,axz
9066,2/2,-73.29,axz
9067,6/4,-41.78,axz
9068,5/24,15.75,axz
9069,6/26,-85.35,axz
9070,2/14,82.44,axz
9071,8/18,-97.88,axz
9072,9/3,-41.17,axz
9073,12/5,-8.91,axz
9074,10/12,-41.90,axz
9075,4/4,-34.22,axz
9076,9/11,-60.47,axz
9077,11/3,63.43,axz
9078,7/12,83.68,axz
9079,6/11,-21.83,axz
9080,7/3,-29.17,axz
9081,11/8,-77.69,axz
9082,10/5,88.93,axz
9083,10/22,-16.67,axz
9084,7/6,-27.50,axz
9085,10/5,38.84,axz
9086,11/17,61.12,axz
9087,2/23,10.60,axz
9088,11/15,93.80,axz
9089,8/22,40.83,axz
9090,5/14,-35.37,axz
9091,11/18,-93.51,axz
9092,6/6,-19.99,axz
9093,3/14,-46.01,axz
9094,7/15,35.44,axz
9095,7/26,-7.11,axz
9096,2/7,2.19,axz
9097,11/2,-67.23,axz
9098,4/5,57.44,axz
9099,5/20,18.97,axz
9100,4/24,65.27,axz
9101,10/22,-12.40,axz
9102,2/24,89.30,axz
9103,12/13,-40.04,axz
9104,4/16,87.50,axz
9105,2/4,-4.76,axz
9106,10/21,-74.36,axz
9107,7/2,75.39,axz
9108,12/16,63.36,axz
9109,12/1,49.32,axz
9110,8/12,77.38,axz
9111,5/21,76.48,axz
9112,7/25,51.01,axz
9113,12/15,-45.99,axz
9114,7/8,28.52,axz
9115,1/8,-40.62,axz
9116,1/14,-51.41,axz
9117,11/4,9.81,axz
9118,5/17,92.94,axz
9119,3/8,-57.77,axz
9120,12/20,-49.06,axz
9121,4/7,-54.35,axz
9122,2/27,-87.22,axz
9123,9/8,-19.38,axz
9124,5/5,-63.61,axz
9125,12/19,-26.28,axz
9126,11/3,37.97,axz
9127,7/12,88.86,axz
9128,6/3,59.02,axz
9129,12/28,-13.16,axz
9130,12/27,42.83,axz
9131,8/3,-72.68,axz
9132,10/17,67.45,axz
9133,6/2,-74.72,axz
9134,8/17,-64.37,axz
9135,1/16,99.18,axz
9136,9/16,93.51,axz
9137,1/17,36.20,axz
9138,5/8,-8.04,axz
9139,12/26,73.07,axz
9140,6/26,86.31,axz
9141,12/21,-34.69,axz
9142,8/19,41.80,axz
9143,11/9,-50.82,axz
9144,5/13,-36.65,axz
9145,7/14,75.04,axz
9146,6/14,97.05,axz
9147,5/5,-12.89,axz
9148,5/2,-16.05,axz
9149,1/22,-88.40,axz
9150,8/1,37.20,axz
9151,5/26,-94.60,axz
9152,3/10,57.93,axz
9153,1/28,82.42,axz
9154,9/26,30.71,axz
9155,7/13,-19.65,axz
9156,12/12,-26.17,axz
9157,2/15,-50.04,axz
9158,12/12,84.58,axz
9159,11/11,-78.85,axz
9160,7/14,99.40,axz
9161,6/8,-70.16,axz
9162,7/18,32.57,axz
9163,5/7,-12.15,axz
9164,11/17,-36.94,axz
9165,8/25,-21.49,axz
9166,2/25,79.74,axz
9167,12/14,-61.71,axz
9168,10/16,9.11,axz
9169,9/18,68.94,axz
9170,2/16,11.88,axz
9171,11/15,-60.91,axz
9172,4/18,24.37,axz
9173,3/10,8.33,axz
9174,8/6,92.37,axz
9175,9/3,21.65,axz
9176,5/9,-27.13,axz
9177,8/24,88.85,axz
9178,11/22,49.45,axz
9179,8/1,94.22,axz
9180,8/16,6.63,axz
9181,6/9,-58.86,axz
9182,9/20,-83.62,axz
9183,9/17,18.42,axz
9184,10/11,-87.80,axz
9185,2/18,32.76,axz
9186,9/1,-69.57,axz
9187,9/19,81.84,axz
9188,5/20,-81.24,axz
9189,5/25,12.69,axz
9190,8/18,45.52,axz
9191,9/21,54.36,axz
9192,1/27,-65.77,axz
9193,9/5,66.55,axz
9194,4/27,-60.09,axz
9195,10/3,45.38,axz
9196,3/1,-5.89,axz
9197,12/22,5.10,axz
9198,7/2,-88.09,axz
9199,7/12,-57.82,axz
9200,10/21,-26.49,axz
9201,2/3,-66.28,axz
9202,7/3,20.77,axz
9203,7/16,54.55,axz
9204,4/9,-36.79,axz
9205,4/25,48.75,axz
9206,9/10,15.30,axz
9207,7/18,52.70,axz
9208,6/15,3.41,axz
9209,10/25,78.00,axz
9210,1/21,-37.35,axz
9211,1/19,73.39,axz
9212,8/21,-64.10,axz
9213,8/4,74.92,axz
9214,8/27,28.13,axz
9215,1/14,27.31,axz
9216,5/15,37.56,axz
9217,12/12,57.67,axz
9218,4/28,60.51,axz
9219,10/21,86.93,axz
9220,1/26,59.94,axz
9221,4/5,81.22,axz
9222,1/10,-74.69,axz
9223,3/13,23.67,axz
9224,2/15,-65.67,axz
9225,2/2,77.73,axz
9226,8/9,40.95,axz
9227,2/10,34.35,axz
9228,11/4,7.09,axz
9229,10/17,-92.87,axz
9230,6/6,-13.21,axz
9231,1/8,2.22,axz
9232,4/18,15.22,axz
9233,1/7,54.46,axz
9234,9/16,-35.86,axz
9235,2/2,-28.70,axz
9236,12/17,-5.11,axz
9237,8/15,-95.51,axz
9238,11/5,49.37,axz
9239,1/27,-80.27,axz
9240,8/8,-38.03,axz
9241,8/20,30.08,axz
9242,5/22,-77.61,axz
9243,12/7,-12.45,axz
9244,9/12,41.27,axz
9245,11/12,86.29,axz
9246,5/18,73.58,axz
9247,4/26,-22.78,axz
9248,11/16,97.74,axz
9249,12/9,32.64,axz
9250,12/20,-75.61,axz
9251,6/24,-71.53,axz
9252,1/22,-50.02,axz
9253,7/24,-70.39,axz
9254,5/26,52.75,axz
9255,3/15,66.05,axz
9256,3/14,15.76,axz
9257,2/26,-87.17,axz
9258,2/13,-30.55,axz
9259,5/9,-70.13,axz
9260,1/14,-28.15,axz
9261,12/21,-85.07,axz
9262,9/6,93.74,axz
9263,6/16,-42.04,axz
9264,1/13,96.00,axz
9265,5/23,20.81,axz
9266,1/22,-1.71,axz
9267,11/12,11.67,axz
9268,9/13,76.43,axz
9269,2/14,-22.62,axz
9270,4/24,17.62,axz
9271,8/6,9.63,axz
9272,11/5,-70.46,axz
9273,2/1,-30.31,axz
9274,1/19,-62.73,axz
9275,3/9,4.41,axz
9276,3/25,-90.09,axz
9277,2/1,-98.87,axz
9278,10/28,-67.96,axz
9279,7/6,-6.98,axz
9280,9/6,-77.72,axz
9281,10/15,-55.63,axz
9282,9/18,-37.16,axz
9283,12/20,52.55,axz
9284,5/14,-93.84,axz
9285,3/24,-35.03,axz
9286,6/13,60.15,axz
9287,2/5,-56.69,axz
9288,12/14,-29.60,axz
9289,10/16,16.96,axz
9290,3/6,-5.06,axz
9291,5/26,-33.56,axz
9292,6/5,53.84,axz
9293,9/2,-3.74,axz
9294,8/6,17.01,axz
9295,11/1,45.26,axz
9296,1/3,-24.79,axz
9297,10/1,-3.74,axz
9298,7/12,-38.02,axz
9299,5/22,28.36,axz
9300,10/2,25.14,axz
9301,10/1,-63.24,axz
9302,3/14,-76.45,axz
9303,8/12,37.86,axz
9304,1/28,-95.17,axz
9305,6/2,30.83,axz
9306,8/26,-69.33,axz
9307,8/28,82.36,axz
9308,2/28,-88.76,axz
9309,1/23,22.68,axz
9310,4/25,73.63,axz
9311,2/8,36.05,axz
9312,1/2,-67.35,axz
9313,3/2,-97.54,axz
9314,6/8,-78.20,axz
9315,3/1,-79.50,axz
9316,6/9,21.08,axz
9317,9/21,-1.46,axz
9318,4/17,-57.90,axz
9319,9/6,25.73,axz
9320,8/21,-71.09,axz
9321,4/3,-30.69,axz
9322,1/13,46.01,axz
9323,6/9,-91.57,axz
9324,10/20,70.97,axz
9325,12/27,-97.10,axz
9326,12/12,-69.02,axz
9327,12/5,39.00,axz
9328,2/11,67.38,axz
9329,1/14,97.28,axz
9330,12/8,-68.52,axz
9331,7/26,32.59,axz
9332,6/9,-65.56,axz
9333,11/2,-55.99,axz
9334,6/13,-52.13,axz
9335,1/12,73.89,axz
9336,1/15,-84.18,axz
9337,3/5,70.28,axz
9338,4/28,85.22,axz
9339,4/8,-3.18,axz
9340,4/26,-13.81,axz
9341,2/23,50.57,axz
9342,5/18,28.56,axz
9343,4/21,-24.86,axz
9344,11/13,-70.05,axz
9345,10/21,-1.52,axz
9346,9/23,87.99,axz
9347,1/10,-38.16,axz
9348,12/5,-17.85,axz
9349,7/3,-33.00,axz
9350,9/21,45.84,axz
9351,9/4,-85.78,axz
9352,1/7,-54.66,axz
9353,3/26,-25.40,axz
9354,8/26,-78.93,axz
9355,6/28,68.69,axz
9356,1/11,-42.25,axz
9357,1/23,15.26,axz
9358,6/13,34.96,axz
9359,8/15,-22.25,axz
9360,6/10,-7.41,axz
9361,11/7,41.91,axz
9362,3/14,-30.10,axz
9363,7/3,-94.47,axz
9364,7/14,-43.12,axz
9365,5/12,70.94,axz
9366,10/28,58.90,axz
9367,9/1,75.15,axz
9368,2/24,99.04,axz
9369,7/3,93.76,axz
9370,10/26,47.34,axz
9371,3/17,10.53,axz
9372,6/18,-22.98,axz
9373,2/19,36.97,axz
9374,4/18,-30.25,axz
9375,4/20,21.58,axz
9376,2/3,92.01,axz
9377,3/19,97.83,axz
9378,3/4,-79.75,axz
9379,3/16,-64.81,axz
9380,10/28,-85.08,axz
9381,5/11,-10.53,axz
9382,4/5,13.10,axz
9383,12/8,49.96,axz
9384,8/27,-55.97,axz
9385,11/20,-61.86,axz
9386,4/18,45.25,axz
9387,12/25,-28.90,axz
9388,7/3,-7.29,axz
9389,6/14,15.31,axz
9390,10/27,75.17,axz
9391,8/6,-94.27,axz
9392,2/12,21.47,axz
9393,1/8,-85.75,axz
9394,10/1,-87.11,axz
9395,10/10,79.99,axz
9396,3/16,34.04,axz
9397,10/21,-74.17,axz
9398,9/2,79.24,axz
9399,4/11,-26.78,axz
9400,9/14,-34.24,axz
9401,3/24,-16.74,axz
9402,10/11,70.76,axz
9403,8/12,83.58,axz
9404,12/23,-86.29,axz
9405,3/4,68.49,axz
9406,3/20,63.70,axz
9407,2/4,14.42,axz
9408,8/9,-39.46,axz
9409,6/1,-91.42,axz
9410,3/9,-11.00,axz
9411,6/6,-5.55,axz
9412,4/17,87.64,axz
9413,6/20,0.00,axz
9414,2/7,40.98,axz
9415,11/15,-93.79,axz
9416,1/28,-17.65,axz
9417,11/25,92.13,axz
9418,11/28,-57.43,axz
9419,5/21,31.27,axz
9420,1/17,87.91,axz
9421,8/24,36.60,axz
9422,8/5,71.90,axz
9423,7/13,79.10,axz
9424,5/4,15.74,axz
9425,3/15,35.05,axz
9426,3/18,-23.13,axz
9427,4/15,-53.53,axz
9428,1/16,-71.91,axz
9429,10/14,41.60,axz
9430,7/28,-87.34,axz
9431,5/18,87.63,axz
9432,6/9,79.12,axz
9433,5/11,70.27,axz
9434,10/4,-81.86,axz
9435,5/3,-33.33,axz
9436,6/2,-6.22,axz
9437,7/12,-70.39,axz
9438,2/16,-31.23,axz
9439,9/15,-65.66,axz
9440,7/16,-10.98,axz
9441,9/5,59.23,axz
9442,2/26,-95.92,axz
9443,4/1,40.13,axz
9444,11/17,-61.22,axz
9445,7/16,42.53,axz
9446,7/7,36.55,axz
9447,4/13,20.39,axz
9448,1/17,-30.92,axz
9449,1/19,44.93,axz
9450,7/21,-81.39,axz
9451,2/2,-13.24,axz
9452,9/24,-26.59,axz
9453,1/27,-72.98,axz
9454,7/20,53.71,axz
9455,11/9,-23.18,axz
9456,7/13,-70.65,axz
9457,1/13,-30.69,axz
9458,3/7,-83.76,axz
9459,11/27,94.68,axz
9460,7/21,35.68,axz
9461,12/3,35.64,axz
9462,3/8,91.84,axz
9463,2/19,99.12,axz
9464,6/7,42.43,axz
9465,7/17,79.07,axz
9466,1/26,-48.52,axz
9467,11/6,79.03,axz
9468,4/17,-70.38,axz
9469,4/1,-86.55,axz
9470,2/5,-5.53,axz
9471,3/22,9.63,axz
9472,10/9,-80.97,axz
9473,5/22,-41.44,axz
9474,2/8,34.98,axz
9475,8/8,-71.20,axz
9476,2/18,-43.11,axz
9477,3/27,-93.43,axz
9478,11/13,53.30,axz
9479,9/1,-38.26,axz
9480,8/5,-42.63,axz
9481,1/7,-27.26,axz
9482,8/1,43.84,axz
9483,3/14,60.33,axz
9484,3/19,-74.66,axz
9485,2/2,65.26,axz
9486,6/25,-71.59,axz
9487,3/28,-34.12,axz
9488,2/9,-61.01,axz
9489,9/12,32.38,axz
9490,3/26,-19.09,axz
9491,11/16,33.44,axz
9492,2/10,81.56,axz
9493,4/9,42.41,axz
9494,10/6,-24.38,axz
9495,1/24,9.86,axz
9496,11/12,-22.14,axz
9497,9/24,-5.81,axz
9498,3/14,66.28,axz
9499,5/20,-65.32,axz
9500,2/21,53.49,axz
9501,5/4,-69.53,axz
9502,5/19,-14.59,axz
9503,5/18,-67.29,axz
9504,4/14,-81.27,axz
9505,9/5,-67.48,axz
9506,4/17,43.19,axz
9507,9/19,14.61,axz
9508,10/28,8.39,axz
9509,4/13,55.27,axz
9510,2/18,55.58,axz
9511,3/12,-9.08,axz
9512,7/16,-44.57,axz
9513,1/8,-18.53,axz
9514,10/2,-28.84,axz
9515,2/26,-9.24,axz
9516,1/19,-75.36,axz
9517,5/1,60.25,axz
9518,5/1,-17.13,axz
9519,6/27,29.01,axz
9520,2/24,-96.41,axz
9521,4/13,44.94,axz
9522,10/3,39.44,axz
9523,6/2,-50.10,axz
9524,12/13,-28.94,axz
9525,4/24,9.78,axz
9526,5/19,78.25,axz
9527,2/28,-59.93,axz
9528,9/7,-7.75,axz
9529,6/5,-72.00,axz
9530,9/20,-23.57,axz
9531,11/14,-83.29,axz
9532,2/1,58.08,axz
9533,8/6,18.87,axz
9534,8/25,-97.44,axz
9535,3/11,-13.73,axz
9536,1/7,38.83,axz
9537,9/12,41.99,axz
9538,9/13,-93.39,axz
9539,5/4,-74.17,axz
9540,6/8,25.81,axz
9541,7/12,85.54,axz
9542,1/11,-70.36,axz
9543,12/26,-10.83,axz
9544,2/19,59.48,axz
9545,2/4,-35.26,axz
9546,6/21,-91.70,axz
9547,10/6,-13.11,axz
9548,5/15,-10.53,axz
9549,12/24,65.72,axz
9550,11/12,96.50,axz
9551,5/24,17.71,axz
9552,11/5,10.73,axz
9553,8/10,-97.13,axz
9554,11/11,-18.37,axz
9555,11/6,-23.73,axz
9556,10/3,75.24,axz
9557,6/18,55.53,axz
9558,10/25,88.64,axz
9559,12/19,-26.98,axz
9560,6/27,49.23,axz
9561,1/1,81.74,axz
9562,11/11,-45.48,axz
9563,8/21,-45.61,axz
9564,7/17,-33.10,axz
9565,7/22,-63.82,axz
9566,1/5,-49.39,axz
9567,10/10,-84.85,axz
9568,1/26,-23.88,axz
9569,5/10,-65.78,axz
9570,5/21,-46.38,axz
9571,6/13,-90.29,axz
9572,2/8,-15.06,axz
9573,4/15,99.26,axz
9574,6/11,79.71,axz
9575,11/24,-13.28,axz
9576,1/28,73.47,axz
9577,10/21,-13.41,axz
9578,5/6,46.69,axz
9579,12/17,-81.78,axz
9580,8/20,65.51,axz
9581,4/28,20.95,axz
9582,8/22,-93.30,axz
9583,4/24,-24.40,axz
9584,1/24,38.12,axz
9585,12/8,77.77,axz
9586,10/8,29.12,axz
9587,1/6,-80.57,axz
9588,6/6,26.56,axz
9589,3/2,-94.39,axz
9590,6/28,-71.76,axz
9591,2/22,-70.54,axz
9592,3/18,69.55,axz
9593,4/6,75.81,axz
9594,3/10,84.47,axz
9595,9/4,55.78,axz
9596,12/27,28.14,axz
9597,2/18,-56.01,axz
9598,9/25,67.58,axz
9599,5/20,51.65,axz
9600,11/18,87.70,axz
9601,4/16,-21.02,axz
9602,12/25,19.72,axz
9603,8/6,-79.58,axz
9604,10/15,-67.94,axz
9605,3/7,-16.76,axz
9606,2/19,72.39,axz
9607,10/28,-49.93,axz
9608,11/1,-72.18,axz
9609,2/27,-86.50,axz
9610,8/25,80.64,axz
9611,7/12,-77.75,axz
9612,10/22,39.13,axz
9613,5/16,75.21,axz
9614,3/22,-77.94,axz
